Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-02-04,1481.27,1502.7,1478.91,1501.72,20330080
2020-02-05,1515.67,1520.59,1510.37,1516.66,20384000
2020-02-06,1528.26,1577.8,1527.47,1555.78,64783490
2020-02-07,1564.62,1566,1537.69,1545.56,24631005
2020-02-10,1530.42,1535.14,1520.39,1523.15,20539655
2020-02-12,1515.67,1532.19,1508.4,1532.19,26284230
2020-02-13,1526.49,1530.81,1519.02,1525.11,17312560
2020-02-14,1525.7,1526.49,1513.91,1519.41,18573590
2020-02-17,1508.6,1520.79,1498.18,1518.62,15552005
2020-02-18,1509.38,1515.09,1490.32,1492.87,21446130
2020-02-19,1507.22,1507.42,1480.29,1482.84,26683545
2020-02-20,1503.88,1529.24,1503.49,1523.93,29136930
2020-02-21,1530.42,1548.5,1528.45,1540.64,26222170
2020-02-25,1468.49,1502.31,1464.56,1488.94,42459880
2020-02-26,1474.59,1488.55,1467.31,1483.24,34462855
2020-02-27,1469.67,1470.46,1444.71,1451.59,45002795
2020-02-28,1415.81,1423.08,1376.89,1401.07,54015660
2020-03-02,1364.5,1414.43,1362.93,1406.37,46094430
2020-03-03,1432.72,1444.51,1384.75,1384.75,41054385
2020-03-04,1369.81,1387.11,1360.37,1370.99,29778890
2020-03-05,1390.65,1393.79,1368.63,1377.67,29813990
2020-03-06,1356.44,1356.64,1327.15,1335.6,41757895
2020-03-09,1291.57,1294.91,1253.43,1276.82,45083165
2020-03-10,1257.16,1309.26,1231.81,1297.46,49964500
2020-03-11,1303.36,1342.68,1280.17,1284.69,42088030
2020-03-12,1258.15,1267.78,1224.53,1240.26,48827590
2020-03-13,1164.97,1246.94,1134.5,1196.03,80580685
2020-03-16,1195.04,1214.51,1165.16,1167.91,47332060
2020-03-17,1150.62,1267.98,1144.52,1250.28,82543190
2020-03-18,1243.4,1332.26,1238.49,1241.83,93683375
2020-03-19,1242.42,1295.3,1242.03,1257.16,95339140
2020-03-23,1217.85,1234.36,1206.84,1213.33,78909145
2020-03-24,1231.61,1237.51,1202.12,1229.25,61514180
2020-03-25,1286.65,1360.18,1277.22,1360.18,65173655
2020-03-26,1326.95,1343.07,1304.94,1320.66,61268990
2020-03-27,1372.17,1381.8,1323.61,1381.8,77632350
2020-03-30,1341.8,1363.4,1317.8,1359.4,57345500
2020-03-31,1355.2,1359.4,1297.2,1300.2,58846000
2020-04-01,1286,1320.6,1252,1266.2,55771500
2020-04-02,1266,1281,1254,1257.4,50396500
2020-04-03,1250,1274.4,1232.6,1239,40147000
2020-04-06,1246,1326.8,1234.4,1316,52831500
2020-04-07,1332.2,1347.4,1288.8,1323.6,47160500
2020-04-08,1328.2,1354.2,1310.6,1350.6,42991000
2020-04-09,1343.8,1345.8,1321.8,1336,28752000
2020-04-10,1316,1338.2,1310.2,1327,29598000
2020-04-13,1312,1327.2,1303.2,1305,20673000
2020-04-14,1307,1351,1307,1350,33582500
2020-04-15,1336,1350,1330.2,1347.6,26336000
2020-04-16,1318.4,1324,1312.2,1320.4,28434000
2020-04-17,1327.6,1358.4,1324.8,1351.2,33658500
2020-04-20,1333,1345,1327,1327,22320000
2020-04-21,1323.8,1330.8,1311.2,1312,22528000
2020-04-22,1301,1305.8,1290.2,1300,23568000
2020-04-23,1310.6,1314.6,1302.6,1314,17181000
2020-04-24,1290,1314,1289.4,1308.6,24035000
2020-04-27,1311.2,1334,1308.4,1331.8,21065000
2020-04-28,1326.4,1346,1323,1337,19544000
2020-04-30,1364,1375,1332.4,1333.2,40368500
2020-05-01,1320.6,1325.8,1291.6,1298.8,30841000
2020-05-07,1276.4,1291.4,1274.6,1282.8,29652000
2020-05-08,1289.6,1302.2,1284.2,1298.4,27246000
2020-05-11,1324,1335,1316.4,1331.6,25900000
2020-05-12,1322,1331,1297,1305.4,39047000
2020-05-13,1282.4,1292,1274.4,1276.8,40657500
2020-05-14,1260,1265.2,1248.6,1248.6,32473000
2020-05-15,1260,1264,1241.6,1249.8,27393000
2020-05-18,1256,1260,1249.6,1251.4,21725000
2020-05-19,1269.2,1292.4,1267.6,1286.2,35095000
2020-05-20,1280.4,1286.2,1277.4,1283,21370500
2020-05-21,1288.2,1289,1270.8,1272.4,17638000
2020-05-22,1284,1287.2,1256,1257.8,23268500
2020-05-25,1277,1279,1267.2,1276.6,15351500
2020-05-26,1288,1336,1285.2,1329.8,38703000
2020-05-27,1328,1355,1318.4,1348,38496500
2020-05-28,1367.8,1396,1365.2,1394.6,48670500
2020-05-29,1380,1389,1351,1351,109161500
2020-06-01,1357,1364,1337,1344,22533500
2020-06-02,1357,1373,1353.6,1354.8,29813500
2020-06-03,1380,1387.4,1372,1383,32221500
2020-06-04,1401.4,1420,1386.6,1394.8,39300000
2020-06-05,1389.2,1413.4,1388,1413.4,26825500
2020-06-08,1432,1434.8,1421.2,1433.4,31710500
2020-06-09,1420,1425.8,1404,1424.2,29232500
2020-06-10,1412.2,1428,1402.2,1418.8,23854000
2020-06-11,1388.8,1411.4,1381,1381,29786000
2020-06-12,1348.4,1378.2,1340.6,1370.6,36581500
2020-06-15,1364,1379,1340,1340,21524000
2020-06-16,1376,1411.4,1368.6,1404.2,36452000
2020-06-17,1400,1401,1381,1388.8,23684000
2020-06-18,1376,1388,1368.6,1377.4,17525500
2020-06-19,1381.6,1382.4,1365,1370.2,29101500
2020-06-22,1359.8,1374,1356,1363.6,14133000
2020-06-23,1376.4,1393.8,1365.4,1379.2,25700000
2020-06-24,1379.2,1402.4,1379,1395.4,26051000
2020-06-25,1375.4,1377.6,1358.6,1359,29914500
2020-06-26,1364.6,1380.8,1364.2,1373.6,23512000
2020-06-29,1356,1361.4,1347.4,1351.8,25504000
2020-06-30,1374,1375.6,1350,1352.4,23943500
2020-07-01,1352,1355,1328.6,1331.2,25141000
2020-07-02,1334.2,1364.2,1332.4,1355.4,28370500
2020-07-03,1355.2,1358,1342.6,1352.2,19218500
2020-07-06,1361,1371.8,1353.6,1371.8,20675000
2020-07-07,1372,1372.8,1349.6,1354,21976000
2020-07-08,1353.8,1363.8,1345.2,1345.6,23367000
2020-07-09,1340,1351.4,1336.2,1341.8,20008500
2020-07-10,1333,1334.6,1313.6,1313.6,33231500
2020-07-13,1335,1354.2,1323.6,1352.4,26204500
2020-07-14,1339.2,1358.6,1339,1348.8,20668000
2020-07-15,1360,1374,1359,1367,23768000
2020-07-16,1359.8,1371.8,1353.6,1358,26943000
2020-07-17,1363,1371.6,1361.2,1362.6,16074000
2020-07-20,1357,1365.4,1354,1358.8,12793000
2020-07-21,1366,1368,1351.2,1355,20404000
2020-07-22,1355,1361.8,1345.8,1345.8,17611000
2020-07-27,1326.6,1349.6,1326.2,1347.4,25582000
2020-07-28,1335.2,1341.2,1324,1327.2,23719000
2020-07-29,1312.2,1315.6,1286.6,1286.6,32327500
2020-07-30,1301.8,1304.6,1283.6,1287,22763000
2020-07-31,1272,1276.2,1243.4,1243.4,32558500
2020-08-03,1261.8,1267.6,1251,1266,20577000
2020-08-04,1280,1308.4,1279.8,1307.8,24323500
2020-08-05,1302.2,1330,1297.8,1329.6,26741000
2020-08-06,1322,1370,1313,1360,56855000
2020-08-07,1362,1389,1362,1375.6,38323500
2020-08-11,1394,1430,1391,1430,47353500
2020-08-12,1428.2,1452.6,1425.4,1448.8,34724500
2020-08-13,1460.2,1476,1457,1457,34598000
2020-08-14,1448.8,1451,1433.6,1436.2,24891000
2020-08-17,1442.6,1456.8,1431.2,1431.2,16037000
2020-08-18,1442,1445.8,1425.2,1435.2,21201000
2020-08-19,1422,1439.2,1412.8,1439,16316500
2020-08-20,1432.8,1437.2,1415.4,1416.8,14443500
2020-08-21,1430.8,1436.4,1416.2,1416.4,14287000
2020-08-24,1422.4,1423.2,1413,1413,13343500
2020-08-25,1428,1442.6,1425.4,1429.8,20393000
2020-08-26,1423.8,1435.2,1418.8,1424.6,13868500
2020-08-27,1416,1417.6,1407.8,1414.6,12679500
2020-08-28,1428.4,1436.6,1395.6,1411.2,28873000
2020-08-31,1421.4,1425.6,1401.2,1401.2,22006500
2020-09-01,1398,1400,1385.2,1395.8,19728000
2020-09-02,1394.4,1401,1391.2,1394.4,14908500
2020-09-03,1407.8,1407.8,1395,1398.2,16797000
2020-09-04,1390,1416.2,1387.6,1409.2,20013500
2020-09-07,1401.8,1408,1388.2,1393.2,20615500
2020-09-08,1401,1403.8,1391.2,1403,21390500
2020-09-09,1381.6,1386.8,1367.6,1377.2,35819500
2020-09-10,1390.8,1391,1382,1391,21490000
2020-09-11,1371,1391.2,1370.8,1391.2,23824500
2020-09-14,1396.8,1410,1395.8,1409.4,16699500
2020-09-15,1416,1431,1408.2,1413.2,18899000
2020-09-16,1409,1413.4,1400.4,1412.8,15153000
2020-09-17,1404.6,1416.4,1401,1404.2,16123000
2020-09-18,1415,1418.4,1406.2,1407.6,28528000
2020-09-23,1413,1420,1397.8,1416.2,28209500
2020-09-24,1403.6,1408.4,1385.6,1385.6,24755500
2020-09-25,1401.6,1413,1398,1406.2,25681000
2020-09-28,1409.4,1435.8,1399.4,1435.8,37334000
2020-09-29,1419.8,1432,1413.6,1422.6,29231000
2020-09-30,1402,1415.8,1385.8,1386.4,27261500
2020-10-02,1384,1400.6,1372.4,1378.2,24475000
2020-10-05,1395.6,1396.6,1377.2,1381.8,20136000
2020-10-06,1381.8,1396.8,1377.4,1391.6,23551000
2020-10-07,1385.6,1400.6,1380.8,1400.6,21226000
2020-10-08,1402,1415.6,1397,1406.8,24101500
2020-10-09,1405.2,1405.8,1389.4,1393.4,16979500
2020-10-12,1386.4,1389,1380,1382.2,13191000
2020-10-13,1395.4,1406,1389.2,1406,18338500
2020-10-14,1392.4,1394,1383.8,1387,15327000
2020-10-15,1379.6,1386.6,1379,1383,14224000
2020-10-16,1388,1388.8,1365,1365.8,18851000
2020-10-19,1374.8,1389.6,1374,1389,15235000
2020-10-20,1385.2,1389,1377.8,1379.4,11712000
2020-10-21,1392.4,1410.4,1391.2,1401.8,23975000
2020-10-22,1393.4,1396.8,1388.2,1393.2,16037500
2020-10-23,1401.8,1402,1388.8,1394.6,19816500
2020-10-26,1394,1400.6,1391,1398,13375000
2020-10-27,1394,1398.6,1384.8,1392.2,16171500
2020-10-28,1377.6,1385.4,1369,1379,18801000
2020-10-29,1359,1384.8,1356,1378.6,20499500
2020-10-30,1369.6,1375.6,1360.6,1360.6,26039000
2020-11-02,1373.2,1403.2,1370,1389.8,28606000
2020-11-04,1404.8,1410.8,1395.2,1395.2,31390500
2020-11-05,1391,1406.4,1384.6,1396.8,28217000
2020-11-06,1414,1430.4,1403,1403.8,55464500
2020-11-09,1431.8,1448.4,1423.8,1434.6,39193000
2020-11-10,1464,1472,1442.4,1453.4,44128500
2020-11-11,1478,1500.6,1473.8,1500.6,50376500
2020-11-12,1495.4,1501.4,1476,1487,29082000
2020-11-13,1485.4,1490.4,1457,1463.2,28673000
2020-11-16,1480,1495,1472.2,1494.8,27563500
2020-11-17,1499.4,1499.6,1480.6,1487.8,23499500
2020-11-18,1480.2,1485,1458,1463.8,22772000
2020-11-19,1471.6,1479.4,1444.6,1460.2,32636500
2020-11-20,1457.6,1470.4,1450.6,1470.4,20376000
2020-11-24,1495.4,1503.2,1482.8,1486.2,27571500
2020-11-25,1500,1504.8,1464.4,1470,33473500
2020-11-26,1456,1464,1452.8,1460.2,22660000
2020-11-27,1460,1465.4,1437.6,1450.4,37279000
2020-11-30,1453.6,1455.8,1399.8,1399.8,46772500
2020-12-01,1422.2,1430.2,1396,1403.6,31431500
2020-12-02,1431.6,1433.8,1410,1415.8,34411500
2020-12-03,1435.8,1440.4,1423.6,1432.8,31729000
2020-12-04,1423,1443.8,1421.8,1436.2,23686000
2020-12-07,1450,1452.6,1433.6,1440.8,22603500
2020-12-08,1432,1445.6,1424.4,1439.8,20672000
2020-12-09,1449.4,1473,1446.6,1469.8,28535500
2020-12-10,1480.6,1499.6,1476.8,1496,32708000
2020-12-11,1520.4,1564,1516.6,1564,78526000
2020-12-14,1570,1599.6,1563,1590.4,45357000
2020-12-15,1585.6,1593,1573,1581,24025500
2020-12-16,1590,1603.2,1586,1596,29555500
2020-12-17,1600.2,1609,1593.4,1600,25085500
2020-12-18,1590,1593.8,1577.6,1582.2,34311000
2020-12-21,1584.4,1585.8,1557.8,1570,23712000
2020-12-22,1558,1571.8,1546,1555.4,19459000
2020-12-23,1558,1563,1540.2,1544,17744000
2020-12-24,1561.2,1563,1545,1548.6,13676000
2020-12-25,1552,1559.4,1550,1557.8,9966500
2020-12-28,1560.4,1579.6,1555.8,1579.6,18226500
2020-12-29,1589,1603.4,1588,1602.8,25593500
2020-12-30,1588.6,1606,1585,1591.4,23459000
2021-01-04,1606,1606,1578.4,1585.6,21387000
2021-01-05,1570,1582.4,1559.2,1562.4,29285500
2021-01-06,1566.8,1575.4,1559.4,1563.6,21993000
2021-01-07,1582,1582.4,1563.6,1563.6,28129500
2021-01-08,1564.8,1587.8,1564.4,1587.8,30802500
2021-01-12,1578.4,1585.8,1566.2,1578.4,26775500
2021-01-13,1570,1573.4,1561.8,1569.2,25074000
2021-01-14,1562,1575.4,1558,1572.6,27088000
2021-01-15,1561.2,1566.6,1544,1546.6,30425000
2021-01-18,1546.6,1547.8,1520.4,1527.2,19487000
2021-01-19,1532,1549.2,1530.2,1541.6,20948500
2021-01-20,1541.6,1544.6,1521.2,1537.2,22139500
2021-01-21,1543.6,1563.6,1542.4,1548.8,26310000
2021-01-22,1540,1549.6,1532,1532,22639500
2021-01-25,1536.4,1536.4,1524.8,1535.4,19970000
2021-01-26,1509,1517.6,1500,1500,34543000
2021-01-27,1503.4,1507.8,1493,1505.6,35456000
2021-01-28,1460.6,1492.4,1459.6,1479.4,108059000
2021-01-29,1490,1494,1460,1460,37625000
2021-02-01,1455.6,1463.4,1443.2,1458.8,30239000
2021-02-02,1472,1491,1459.6,1491,27231500
2021-02-03,1518,1557.6,1516,1556.4,47840000
2021-02-04,1560,1574,1542.6,1551.8,25249500
2021-02-05,1578.6,1594.8,1571.2,1584.4,39170500
2021-02-08,1599.8,1616,1597.8,1607.4,37398500
2021-02-09,1616,1620,1587.4,1598.8,34224000
2021-02-10,1602,1650,1601,1626,77501000
2021-02-12,1667,1699.4,1651.8,1682.6,63439000
2021-02-15,1679,1693,1667,1691.2,32680500
2021-02-16,1693,1693.2,1654,1660.6,38830000
2021-02-17,1660,1660.4,1636.8,1649.4,22478500
2021-02-18,1660,1662,1610.2,1618.6,35121000
2021-02-19,1610,1615.4,1598,1613,20686500
2021-02-22,1629.4,1635,1609.6,1612,19143000
2021-02-24,1627.6,1627.6,1576,1578.2,32805000
2021-02-25,1611,1622.2,1603.6,1603.6,23664000
2021-02-26,1589.6,1595.4,1566.8,1574.6,37634000
2021-03-01,1582.2,1587,1570.2,1585,19482000
2021-03-02,1599.8,1603,1568,1584.6,24477000
2021-03-03,1595.8,1604.8,1581,1594.2,21733500
2021-03-04,1600,1600.4,1560.8,1584.4,27260000
2021-03-05,1582,1593.8,1557.2,1593.8,33935000
2021-03-08,1617.8,1629.4,1584.4,1592.2,34496000
2021-03-09,1617.8,1637.8,1604,1637.8,40585000
2021-03-10,1640,1642.6,1621,1625.6,28637000
2021-03-11,1630.8,1635.8,1612,1618.2,29117500
2021-03-12,1614,1629,1603.6,1629,32525000
2021-03-15,1642.2,1668,1642,1668,32264000
2021-03-16,1666.6,1666.6,1643.6,1653.8,28501000
2021-03-17,1642,1661.6,1626.6,1661.6,26795500
2021-03-18,1680.4,1730,1678.8,1730,74761500
2021-03-19,1729,1742.4,1721.6,1728.8,49527500
2021-03-22,1710.6,1712,1672.4,1672.4,43614000
2021-03-23,1681.4,1693.8,1660.8,1660.8,30356500
2021-03-24,1649,1661,1622.6,1624,37637000
2021-03-25,1645.6,1649,1626.4,1631.4,31401000
2021-03-26,1655.4,1675.2,1647,1671.8,28822500
2021-03-29,1698,1702.4,1676.2,1693,46138500
2021-03-30,1682.6,1684.2,1645.4,1672.4,36770500
2021-03-31,1692.8,1729.8,1688.2,1723.2,54920000
2021-04-01,1738.8,1739,1680.4,1684.6,32919500
2021-04-02,1702,1719,1686.4,1692.4,21686500
2021-04-05,1699,1700.8,1684.2,1692.2,20385000
2021-04-06,1714,1714,1668.2,1673.2,27262000
2021-04-07,1694.8,1709.6,1681,1697.4,29696000
2021-04-08,1699.6,1699.6,1678,1683.6,22586000
2021-04-09,1686,1704.8,1680.8,1683.6,30089500
2021-04-12,1689.6,1702.8,1687,1687,19728000
2021-04-13,1690.4,1712.2,1689.6,1701.4,23458000
2021-04-14,1693.4,1702.8,1683.2,1697,22063500
2021-04-15,1710,1719.2,1704.2,1712.8,21805500
2021-04-16,1715,1715.6,1698,1706,16660000
2021-04-19,1705.6,1709.2,1696.6,1704.4,15545000
2021-04-20,1697.4,1697.4,1678.4,1683.6,27998500
2021-04-21,1660,1662.8,1638,1642.4,39924000
2021-04-22,1673.2,1683,1659.6,1673.6,22731500
2021-04-23,1658,1659.2,1645.4,1655.4,18558000
2021-04-26,1667.2,1668.6,1650.6,1653,17808500
2021-04-27,1645.6,1651.2,1632.8,1634.4,21835000
2021-04-28,1640,1663.6,1636.8,1659.8,26628000
2021-04-30,1666.4,1666.4,1622,1625.4,34068000
2021-05-06,1670,1682.4,1655.2,1672.6,37632000
2021-05-07,1670.2,1674,1656.8,1672.8,16326000
2021-05-10,1681,1705.6,1679,1701.2,22024000
2021-05-11,1694.2,1700.6,1660.2,1668.2,27511500
2021-05-12,1668,1713.4,1636.8,1704.6,62621500
2021-05-13,1700,1707,1675,1678.4,36050500
2021-05-14,1689.8,1703.2,1668.2,1695.6,29576500
2021-05-17,1716,1735.2,1709.8,1729.6,33781500
2021-05-18,1740,1773.8,1739.8,1763.8,45978500
2021-05-19,1750,1759.6,1736,1739.8,33108500
2021-05-20,1736,1741,1724.6,1733,18772500
2021-05-21,1740.6,1754.6,1734.6,1748.6,25783500
2021-05-24,1756.8,1789.8,1754.2,1767,29395000
2021-05-25,1776.4,1779.2,1763.6,1775.4,21782000
