Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-05-26,1771,1799.6,1768.2,1781.2,31566500
2021-05-27,1780.2,1800,1778,1796,61763500
2021-05-28,1826,1836,1814.4,1827,39897000
2021-05-31,1827,1845.4,1820,1823,37511500
2021-06-01,1826,1884.6,1826,1884.6,45532500
2021-06-02,1906.8,1927.6,1885.6,1925.6,57631500
2021-06-03,1942,1991.4,1938.2,1958,61649500
2021-06-04,1981.8,1993.2,1960.4,1989.8,49867000
2021-06-07,1990.6,1994.2,1973,1983.4,31870000
2021-06-08,1967.6,1979.8,1957,1971.2,26894500
2021-06-09,1967.2,1990,1962.8,1981.2,22140500
2021-06-10,1966,1983.6,1964,1973.2,20786500
2021-06-11,1969.2,1980.6,1956,1972.2,32905500
2021-06-14,1986,1991.6,1976.6,1980,15667000
2021-06-15,1983.2,2018,1976.8,2015,36932500
2021-06-16,2027,2066,2021,2035,31059500
2021-06-17,2029,2052,2021,2046,21280500
2021-06-18,2026,2026,1966.6,1966.6,61132000
2021-06-21,1919,1952.6,1912,1927.6,47090500
2021-06-22,1983,1997,1968.4,1992,38258000
2021-06-23,1970,1977,1953,1956.4,32535000
2021-06-24,1980,1980.2,1962.2,1964.8,22403500
2021-06-25,1978.2,1981,1963.4,1969.8,20322000
2021-06-28,1970.4,1975.6,1961.4,1968.4,16448500
2021-06-29,1957.2,1958.6,1938.2,1948,21674000
2021-06-30,1954.8,1957,1942,1942,20215500
2021-07-01,1945.6,1947.8,1927,1938,21939000
2021-07-02,1950.4,1972,1947.8,1964,22461000
2021-07-05,1947.8,1961,1947.8,1954.4,15841500
2021-07-06,1959.6,1964.4,1949.2,1958.8,13521000
2021-07-07,1945.8,1950.2,1934.2,1946.8,22735500
2021-07-08,1940.2,1953.6,1935,1935,25416500
2021-07-09,1914.2,1935.8,1894.4,1930,43443500
2021-07-12,1966,1969.8,1951.8,1963,22882000
2021-07-13,1974,1976.8,1964.8,1973,16499500
2021-07-14,1960,2002,1958,1973.8,28623500
2021-07-15,1976,1983.8,1960.6,1966.4,18423000
2021-07-16,1963.2,1986,1960.6,1973.2,18315000
2021-07-19,1957,1962.8,1943.4,1948,20903000
2021-07-20,1936,1937.8,1919.2,1922.4,31507000
2021-07-21,1940.8,1965.2,1937.2,1945,20714500
2021-07-26,1978,1983.2,1956,1965.8,19701000
2021-07-27,1979.8,1983.8,1971.2,1974.2,19424500
2021-07-28,1958,1973.8,1957,1960.8,22825000
2021-07-29,1977.6,1986.8,1962,1971.2,21100000
2021-07-30,1963,1979.2,1961,1961,26432000
2021-08-02,1977.4,2007,1972.4,2006,25838500
2021-08-03,2005,2026,1999.4,2011,17516500
2021-08-04,2017,2029,1965,1994,43509500
2021-08-05,1999.8,2006,1984.2,1990.8,20804500
2021-08-06,1984,1987.4,1957.6,1967.6,32304000
2021-08-10,1986.6,1992.2,1972.4,1975.2,22127500
2021-08-11,1980,2004,1978.4,1994.6,18138500
2021-08-12,2003,2008,1986.6,1992,15295000
2021-08-13,1993.2,2003,1991,1993,16832000
2021-08-16,1980,1980.2,1958.2,1962.6,25924000
2021-08-17,1971.2,1972.4,1950.6,1950.6,20982000
2021-08-18,1950,1957.2,1943.6,1945,19215500
2021-08-19,1936,1937.8,1854.2,1859,49063500
2021-08-20,1846,1867.6,1772.8,1783,101544500
2021-08-23,1819.4,1854.6,1809.6,1844.4,48603500
2021-08-24,1857.8,1862.8,1847.2,1854.4,30714000
2021-08-25,1874,1911.8,1873,1896.8,30993000
2021-08-26,1910,1914.2,1887,1901.4,23644500
2021-08-27,1881.8,1897.4,1880.2,1892,18366500
2021-08-30,1904.4,1912.6,1900.4,1906.8,23974500
2021-08-31,1901.2,1923.8,1891.2,1918.4,28880000
2021-09-01,1940.2,1944.2,1924.2,1930.4,20667000
2021-09-02,1929,1933,1918.4,1930,16989000
2021-09-03,1928,1960.6,1927,1951.2,34369000
2021-09-06,1974,1992.4,1960.6,1992.4,29997000
2021-09-07,2001,2022,1994.4,2001,27051000
2021-09-08,1980,2006,1977.6,1995.4,28210000
2021-09-09,1982.2,1993.4,1974,1979.6,25646500
2021-09-10,1969.6,1994.6,1969,1991.8,32121000
2021-09-13,1944.4,1959,1932.2,1959,43968500
2021-09-14,1970,1989.2,1966,1989.2,30225000
2021-09-15,1976,1981.6,1971.8,1975.2,21345500
2021-09-16,1981.4,1999,1979.2,1988,26673500
2021-09-17,1992.8,2004,1986.4,2004,38861500
2021-09-21,1972,1992,1966.6,1985.8,29438500
2021-09-22,1978,1978,1961.2,1964,23934000
2021-09-24,1997,2020,1994.6,2020,34908000
2021-09-27,2031,2070,2030,2066,26810000
2021-09-28,2084,2092,2050,2077,37817000
2021-09-29,2052,2080.5,2040.5,2073,34887300
2021-09-30,2088,2088,2000,2000,33149100
2021-10-01,1980,2004,1965.5,1967,27672500
2021-10-04,1988.5,1989.5,1925.5,1932,22442600
2021-10-05,1900,1929,1860,1902,29108900
2021-10-06,1890,1897.5,1818,1840,35192500
2021-10-07,1852,1876,1840.5,1869,18340800
2021-10-08,1920,1948.5,1915.5,1923,22700900
2021-10-11,1930,1988,1929,1987,18449100
2021-10-12,1994,2013.5,1983.5,2002.5,18513900
2021-10-13,2018,2019,1976,1976,19436600
2021-10-14,1965,1986,1940.5,1985.5,13517700
2021-10-15,1999,1999.5,1974.5,1993.5,18602800
2021-10-18,2026,2062,2025,2040,24313600
2021-10-19,2037.5,2038,2010,2030,14539000
2021-10-20,2045.5,2053,2026,2031.5,15372800
2021-10-21,2025,2031.5,1983.5,1983.5,17327500
2021-10-22,1973,1999.5,1964.5,1983.5,15610500
2021-10-25,1939,1967.5,1928,1946.5,16310200
2021-10-26,1974,1992.5,1965,1980,15149500
2021-10-27,1998.5,2004,1984,2004,14028900
2021-10-28,1987.5,2013,1974,2000,17683000
2021-10-29,1993.5,2008,1978,2006.5,18052200
2021-11-01,2028,2050,2022,2050,24547300
2021-11-02,2047.5,2059,2030.5,2048,17669100
2021-11-04,2070,2100,2027.5,2063,38783500
2021-11-05,2090,2091,2018.5,2035,20210400
2021-11-08,2041.5,2056,2028,2028,14062700
2021-11-09,2044.5,2048.5,1995,1995,16797300
2021-11-10,2002.5,2015,1998.5,2005.5,12819100
2021-11-11,2018,2040,2008,2030,15549700
2021-11-12,2045,2085,2041,2078.5,26162900
2021-11-15,2094,2117.5,2088.5,2102,21902800
2021-11-16,2112,2155,2112,2141.5,23534300
2021-11-17,2185,2188,2128,2128,26692900
2021-11-18,2128,2146.5,2105,2124.5,18309000
2021-11-19,2110,2142.5,2102,2132.5,20093600
2021-11-22,2133,2133.5,2101,2105,18371200
2021-11-24,2130,2159,2119,2124.5,21946800
2021-11-25,2134,2147,2112,2112,14283000
2021-11-26,2100,2109.5,2065,2074.5,22432100
2021-11-29,2031,2041,2005,2012,27978900
2021-11-30,2051.5,2061.5,1999,2001,42639000
2021-12-01,2007.5,2074,2007,2045.5,25290500
2021-12-02,2030,2051,2005,2045.5,24357000
2021-12-03,2052.5,2082,2040.5,2079,19023700
2021-12-06,2116.5,2117.5,2060.5,2066,19515300
2021-12-07,2065,2114.5,2053,2105,28638400
2021-12-08,2087,2098,2068,2068,24065300
2021-12-09,2080.5,2092,2050.5,2056.5,19139300
2021-12-10,2056.5,2069.5,2042.5,2052,18235100
2021-12-13,2032,2035,2002,2002,28905200
2021-12-14,2021,2055,2019,2045,22353800
2021-12-15,2083,2132,2080.5,2118.5,35698900
2021-12-16,2147,2162.5,2132.5,2139.5,30403400
2021-12-17,2136,2165,2100,2102.5,38176700
2021-12-20,2072.5,2095.5,2051,2051,18811300
2021-12-21,2092,2092.5,2067,2070.5,23334300
2021-12-22,2072.5,2077.5,2035.5,2056.5,19962800
2021-12-23,2055,2096.5,2055,2096.5,19290700
2021-12-24,2101,2112,2088,2096.5,10236700
2021-12-27,2096,2116,2093,2108,11932500
2021-12-28,2130,2137.5,2115.5,2133,17152500
2021-12-29,2122,2129,2106.5,2110.5,14440600
2021-12-30,2104,2116,2091,2105.5,14009600
2022-01-04,2158,2237.5,2154.5,2234.5,43072600
2022-01-05,2330,2341,2259,2292,53536300
2022-01-06,2284.5,2327,2277,2284.5,37579600
2022-01-07,2307,2324,2275,2307.5,30903500
2022-01-11,2310,2328,2283,2322,29710800
2022-01-12,2354.5,2362,2308.5,2359.5,33915900
2022-01-13,2350,2422.5,2342,2412,39518400
2022-01-14,2410,2423,2375,2390,38594600
2022-01-17,2401,2442,2378.5,2423,23591300
2022-01-18,2443,2475,2400.5,2423.5,41189300
2022-01-19,2323.5,2377,2303,2303,48185300
2022-01-20,2298,2360,2286,2342.5,32283600
2022-01-21,2287.5,2294.5,2230.5,2284.5,36518000
2022-01-24,2234.5,2287.5,2219,2278.5,27763700
2022-01-25,2242.5,2259.5,2224,2236.5,31059200
2022-01-26,2252.5,2262.5,2209,2221.5,26042500
2022-01-27,2237,2250,2158.5,2163,37600100
2022-01-28,2200,2253.5,2191.5,2237,31409300
2022-01-31,2224.5,2256,2191.5,2245.5,25588900
2022-02-01,2261,2274,2218,2227,24070100
2022-02-02,2245,2287.5,2237,2273.5,26879700
2022-02-03,2239,2313,2237,2293.5,22026900
2022-02-04,2289,2299.5,2261.5,2277.5,20162500
2022-02-07,2260,2275.5,2251,2275.5,19062800
2022-02-08,2267,2315,2263,2296,20722700
2022-02-09,2340,2375.5,2302,2317.5,42075100
2022-02-10,2301,2320,2222,2254,42419700
2022-02-14,2174,2197,2160,2182,39268700
2022-02-15,2186.5,2189,2145,2153.5,31404200
2022-02-16,2185,2198,2172.5,2192.5,22686900
2022-02-17,2175.5,2178.5,2147.5,2160.5,26975700
2022-02-18,2141.5,2192.5,2140,2184,20267400
2022-02-21,2148,2177,2133,2173,15200700
2022-02-22,2148,2151.5,2111,2123.5,21140000
2022-02-24,2109,2124,2080.5,2091,29577000
2022-02-25,2085,2113.5,2078.5,2104,26344300
2022-02-28,2107,2139,2087,2138.5,26767700
2022-03-01,2119.5,2154,2119,2133,23177000
2022-03-02,2080,2082,2034,2038.5,42180900
2022-03-03,2075,2094.5,2046,2047,26276600
2022-03-04,2026.5,2027.5,1965,1974,48833000
2022-03-07,1875,1889,1826,1845,67968000
2022-03-08,1844,1855.5,1805,1811,44177700
2022-03-09,1850,1884,1830.5,1845.5,36677400
2022-03-10,1942,1946,1905,1945.5,36656200
2022-03-11,1890,1895,1844,1860.5,44804200
2022-03-14,1883,1929,1881.5,1914,26346200
2022-03-15,1912.5,1976,1907,1955,26940000
2022-03-16,1968,2000,1967.5,1991,32882200
2022-03-17,2045,2065,2010,2036,35580400
2022-03-18,2000.5,2025,1996,2020,43985400
2022-03-22,2036,2063.5,2035.5,2055,30788700
2022-03-23,2095,2139,2090.5,2137,33324100
2022-03-24,2148,2208.5,2140.5,2200,40085700
2022-03-25,2210,2216.5,2180,2189,25328700
2022-03-28,2212,2217,2182.5,2202,23368400
2022-03-29,2221.5,2261,2220.5,2261,43733900
2022-03-30,2216,2247.5,2189,2218.5,36673400
2022-03-31,2200.5,2262,2191,2222.5,38235600
2022-04-01,2222.5,2238,2174.5,2205,27719800
2022-04-04,2193,2213.5,2192,2211,16276100
2022-04-05,2231,2236,2202.5,2217.5,21878700
2022-04-06,2192,2201.5,2176,2190,28164400
2022-04-07,2166,2174,2132,2168.5,31288300
2022-04-08,2136,2165.5,2073.5,2095.5,50893400
2022-04-11,2087,2114.5,2076,2101.5,27797800
2022-04-12,2105,2112.5,2065.5,2069.5,26536900
2022-04-13,2108.5,2123.5,2073,2119.5,26016500
2022-04-14,2096,2131.5,2085.5,2131.5,18466300
2022-04-15,2100,2163,2100,2160,19517900
2022-04-18,2145.5,2165,2127.5,2155,15320900
2022-04-19,2175,2186.5,2159,2177,21166100
2022-04-20,2220,2269,2219,2258.5,42430500
2022-04-21,2238,2261.5,2236.5,2250,21538600
2022-04-22,2220,2227.5,2200,2210,18873300
2022-04-25,2149.5,2199.5,2145,2190,22515800
2022-04-26,2186,2199,2163.5,2180,23096200
2022-04-27,2146,2174.5,2144,2165.5,34299400
2022-04-28,2160.5,2242.5,2152.5,2235.5,33413000
2022-05-02,2267,2277.5,2217.5,2228,26634900
2022-05-06,2254,2276,2242.5,2276,30141000
2022-05-09,2269,2282.5,2244.5,2245,22370500
2022-05-10,2190,2204,2155,2178.5,28054600
2022-05-11,2205.5,2210,2050.5,2082,64821200
2022-05-12,2050,2114.5,2011.5,2050,44104700
2022-05-13,2043,2086.5,2028.5,2055,31138400
2022-05-16,2105,2107,2047,2049.5,26352900
2022-05-17,2025.5,2047,2016.5,2033,22474100
2022-05-18,2035,2054,2025.5,2044,21893000
2022-05-19,1981,2010,1971,2005,34715900
2022-05-20,2010,2052.5,2007.5,2048,23675300
2022-05-23,2052.5,2065,2038,2061.5,20585700
2022-05-24,2064.5,2078,2050,2050,18717900
2022-05-25,2040,2067,2037,2043.5,18929300
2022-05-26,2065,2106,2060.5,2082,23739700
2022-05-27,2117,2117,2079,2084,19511600
2022-05-30,2102,2135,2094,2126.5,40586500
2022-05-31,2109,2133.5,2107.5,2122.5,27505000
2022-06-01,2140,2208,2135.5,2197.5,35206500
2022-06-02,2190,2203,2181,2193,15657500
2022-06-03,2198,2198,2153,2165,19812000
2022-06-06,2139,2164.5,2134,2163,15252500
2022-06-07,2197,2209.5,2181.5,2190.5,23853700
2022-06-08,2199,2230,2191,2230,25246600
2022-06-09,2249,2267,2235.5,2239,27281400
2022-06-10,2211,2232,2196,2203.5,28515100
2022-06-13,2150,2159,2128,2131.5,25274900
2022-06-14,2083,2121.5,2077.5,2095,26804400
2022-06-15,2088,2108,2080,2080,22726900
2022-06-16,2142,2173.5,2131,2140,24439500
2022-06-17,2046,2087,2042,2063,45125700
2022-06-20,2090,2115,2070.5,2089.5,20577400
2022-06-21,2119.5,2144,2107,2138.5,23768100
2022-06-22,2168,2188.5,2149,2156,22961800
2022-06-23,2148,2159,2116,2126.5,20869300
2022-06-24,2095,2115.5,2087.5,2111.5,21561600
2022-06-27,2137,2144,2109,2121.5,17615400
2022-06-28,2138.5,2167.5,2133.5,2167.5,26045200
2022-06-29,2165,2168,2125.5,2128,36393000
2022-06-30,2128.5,2131.5,2093.5,2100,30076600
2022-07-01,2095,2104,2056,2067,30994400
2022-07-04,2094,2113,2087.5,2113,21443400
2022-07-05,2128,2136,2112,2116.5,20328900
2022-07-06,2089,2098,2043.5,2058,32025100
2022-07-07,2086.5,2108,2065,2105,27506300
2022-07-08,2120.5,2147,2108,2111,35446600
2022-07-11,2140,2158.5,2134,2152,28062000
2022-07-12,2152,2153,2110.5,2116.5,24129000
2022-07-13,2124,2145.5,2123.5,2134.5,16445800
2022-07-14,2101.5,2144,2098.5,2135,18559500
2022-07-15,2133.5,2163.5,2127,2163,28589600
2022-07-19,2170,2179,2163,2177,21538900
2022-07-20,2200,2204.5,2180,2194,27281400
2022-07-21,2191,2206,2175,2193.5,24208700
2022-07-22,2199.5,2204.5,2190,2202.5,20867700
2022-07-25,2177,2198.5,2163,2166,16534400
2022-07-26,2177.5,2182.5,2160,2166,12369100
2022-07-27,2154,2174,2142,2169,15783800
2022-07-28,2165,2174.5,2124,2125,27939100
2022-07-29,2155,2163,2127,2137,24818400
2022-08-01,2152,2216.5,2150.5,2212,32568100
2022-08-02,2178,2198,2152,2154.5,18343800
2022-08-03,2149,2162.5,2142.5,2156,16651900
2022-08-04,2184,2187.5,2071.5,2091.5,50239900
2022-08-05,2080,2130,2074,2123,27813600
2022-08-08,2100,2116,2082.5,2116,22816600
2022-08-09,2106.5,2113,2069,2076,25062000
2022-08-10,2081.5,2099,2077.5,2088,15038200
2022-08-12,2110,2135,2099.5,2135,31314700
2022-08-15,2124.5,2134,2119,2132.5,12869100
2022-08-16,2129.5,2130,2105.5,2121,12497100
2022-08-17,2136,2183,2135.5,2183,31472900
2022-08-18,2156.5,2159.5,2137.5,2143.5,18478000
2022-08-19,2148.5,2157.5,2144.5,2150,13295300
2022-08-22,2130.5,2151.5,2126,2150,15320100
2022-08-23,2122,2127.5,2098,2107.5,25655800
2022-08-24,2093,2115.5,2092.5,2100,18087200
2022-08-25,2096,2112,2096,2109,10713100
2022-08-26,2114.5,2121,2106,2108,12989800
2022-08-29,2060,2093.5,2059,2090,20923300
2022-08-30,2100,2113.5,2094.5,2105,16897300
2022-08-31,2090,2106.5,2088,2101.5,22276200
2022-09-01,2073,2075,2045,2052.5,36248100
2022-09-02,2050,2056,2040.5,2049,22090800
2022-09-05,2041,2045,2027,2037,17282500
2022-09-06,2037.5,2054,2028.5,2048.5,13434900
2022-09-07,2043,2046.5,2020,2034.5,20916100
2022-09-08,2042.5,2080.5,2042.5,2080.5,26507900
2022-09-09,2070,2089.5,2069,2078.5,26218700
2022-09-12,2086,2087,2065,2070,15232900
2022-09-13,2061,2071.5,2042,2067,18368100
2022-09-14,2040,2053.5,2030,2038,26178500
2022-09-15,2038,2046.5,2034,2040,15098100
2022-09-16,2020,2040,2019.5,2030.5,28115400
2022-09-20,2043,2069,2037,2048.5,21038800
2022-09-21,2020,2021,2000,2000,31783100
2022-09-22,1990,2028,1989,2028,26440900
2022-09-26,1981,1989,1963,1963,35307900
2022-09-27,1982.5,2004,1975,1986,23245500
2022-09-28,1973.5,1975,1928,1953.5,32375000
2022-09-29,1955.5,1969.5,1935.5,1958.5,29667900
2022-09-30,1927.5,1935,1871,1876,41993800
2022-10-03,1880,1947.5,1878.5,1941.5,32688200
2022-10-04,1981.5,2004,1970.5,2004,39192400
2022-10-05,2024,2025.5,1990,2001,25516900
2022-10-06,2000,2012,1996.5,2000,26603000
2022-10-07,1966.5,2001.5,1963.5,1985.5,27846100
2022-10-11,1978,1987,1959,1966.5,25261700
2022-10-12,1968,1999.5,1964,1990,25409100
