Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-10-13,1990.5,2001.5,1980,1983.5,23730300
2022-10-14,2005,2020,1988.5,2008,31734600
2022-10-17,1990,2001.5,1987,2000,22166100
2022-10-18,2029,2029.5,1994,2007.5,21403400
2022-10-19,2009.5,2019,2003.5,2003.5,15797500
2022-10-20,1999,2008,1997.5,2004,21090700
2022-10-21,2000,2002,1978.5,1987.5,24809100
2022-10-24,2005,2013.5,1992,1996.5,20173100
2022-10-25,2003.5,2020.5,1999.5,2016,18457200
2022-10-26,2018,2031.5,2017,2020,16753300
2022-10-27,2016,2021,1992,1999,23218700
2022-10-28,2007,2041,2004.5,2030,90671700
2022-10-31,2046,2059.5,2039.5,2059.5,22869200
2022-11-01,2054,2072,2006.5,2019.5,38181300
2022-11-02,1998,2017,1992.5,2014.5,24179300
2022-11-04,1999,2002.5,1974,1985,32176900
2022-11-07,2000,2003,1988,1993,18017000
2022-11-08,1990.5,2008.5,1987,2003,18424300
2022-11-09,1991.5,2001.5,1984.5,1988.5,19748500
2022-11-10,1961.5,1968,1954,1958.5,23246900
2022-11-11,1992.5,2004.5,1989,2001,30008700
2022-11-14,1998.5,2003.5,1985.5,1986,21130800
2022-11-15,1985,2003,1984.5,1998,17879100
2022-11-16,2000,2001,1981.5,1996,22615800
2022-11-17,1994,2007.5,1992.5,1993.5,14840200
2022-11-18,2005,2012,1991.5,1993,15711600
2022-11-21,1999,2006,1993.5,2003,14421500
2022-11-22,2020,2059.5,2020,2050,32248300
2022-11-24,2060,2060.5,2041.5,2046.5,21006500
2022-11-25,2050,2057.5,2044,2054.5,11659400
2022-11-28,2064,2070,2030.5,2033,13933100
2022-11-29,2021.5,2033,2005.5,2005.5,22107200
2022-11-30,2010,2020,1997.5,2010.5,29110200
2022-12-01,2024,2025,1998.5,1998.5,22681700
2022-12-02,1988,1988,1951.5,1971,29660900
2022-12-05,1977,1977,1945,1951,21789000
2022-12-06,1945,1952,1928,1943.5,28364200
2022-12-07,1936,1959.5,1932,1949.5,21057000
2022-12-08,1936.5,1944,1924,1938.5,27286300
2022-12-09,1953,1965,1951.5,1954,23880900
2022-12-12,1953.5,1973,1951.5,1963,16003300
2022-12-13,1984,1989,1966.5,1968.5,15591800
2022-12-14,1958.5,1981,1952.5,1978,14946400
2022-12-15,1975,1984.5,1971,1978.5,11987000
2022-12-16,1940.5,1959.5,1935.5,1941,26790400
2022-12-19,1920,1931,1910,1910,21852800
2022-12-20,1905,1909.5,1840.5,1845,54192000
2022-12-21,1837,1840.5,1791,1808,49302700
2022-12-22,1830,1854,1829,1841,28230900
2022-12-23,1808.5,1821,1805,1818,19066400
2022-12-26,1821,1839.5,1821,1823,11812100
2022-12-27,1840,1844.5,1813.5,1817.5,16716500
2022-12-28,1811.5,1819,1807,1819,17027000
2022-12-29,1809,1817,1800.5,1817,17662900
2022-12-30,1817,1832,1811.5,1812.5,21250600
2023-01-04,1798,1804,1787.5,1799,25995600
2023-01-05,1812,1819.5,1793.5,1807.5,24700200
2023-01-06,1809.5,1829,1806,1825,22568600
2023-01-10,1837.5,1850,1821.5,1827,22352300
2023-01-11,1824,1840,1822,1837.5,19798400
2023-01-12,1839,1868,1838,1857.5,21573200
2023-01-13,1828.5,1838.5,1811,1815.5,27779100
2023-01-16,1800,1821,1794,1817.5,20486400
2023-01-17,1826,1870.5,1825.5,1863,27345800
2023-01-18,1861,1916,1846,1909.5,31290700
2023-01-19,1850,1871,1847,1864.5,21969700
2023-01-20,1851,1883,1851,1883,16703500
2023-01-23,1900,1904,1883.5,1889,14661600
2023-01-24,1913,1913,1899.5,1911.5,16261100
2023-01-25,1900,1909,1898.5,1905,18486100
2023-01-26,1899,1907.5,1889,1893,22613200
2023-01-27,1902.5,1902.5,1886,1900.5,21336000
2023-01-30,1900.5,1910,1896.5,1902,17617700
2023-01-31,1910,1913.5,1895,1896.5,18849600
2023-02-01,1911,1919,1902.5,1903,19250900
2023-02-02,1908,1909.5,1875.5,1880.5,19168200
2023-02-03,1887,1895.5,1882.5,1891.5,16015500
2023-02-06,1909,1934.5,1908,1913.5,30031400
2023-02-07,1920,1923.5,1896.5,1897,20138300
2023-02-08,1902,1904.5,1895.5,1897.5,13623900
2023-02-09,1900,1923,1883,1901,34568700
2023-02-10,1885.5,1891,1869,1879,34846600
2023-02-13,1870,1880,1857,1876.5,21137100
2023-02-14,1894.5,1896.5,1878.5,1882.5,18133700
2023-02-15,1890,1893,1868.5,1874,21936500
2023-02-16,1888.5,1915,1884.5,1913,29791200
2023-02-17,1893,1910.5,1891,1907.5,21230800
2023-02-20,1916,1917,1900,1902.5,12704000
2023-02-21,1900,1901.5,1889.5,1890,16937100
2023-02-22,1878,1879,1852,1865,29022300
2023-02-24,1856,1865.5,1854,1858,19154000
2023-02-27,1857,1861.5,1850,1857,16540600
2023-02-28,1857.5,1869,1855.5,1862.5,19162000
2023-03-01,1866,1870.5,1858.5,1863.5,18027000
2023-03-02,1860,1881.5,1860,1863.5,20227600
2023-03-03,1866,1886,1861,1884.5,27371700
2023-03-06,1893,1915,1890,1905.5,28716300
2023-03-07,1900,1914.5,1893,1914.5,20837300
2023-03-08,1904,1915.5,1903,1907.5,18703000
2023-03-09,1917.5,1931.5,1915,1919.5,23844600
2023-03-10,1898,1910.5,1887.5,1896,33371500
2023-03-13,1877,1881,1853.5,1864,24327500
2023-03-14,1807.5,1810,1781.5,1809,45615100
2023-03-15,1825,1832.5,1804,1812,23906800
2023-03-16,1770,1793,1765,1790,30331500
2023-03-17,1790,1798,1776,1786,36599800
2023-03-20,1767,1778,1764,1767,25693500
2023-03-22,1803,1804.5,1787,1801,24870000
2023-03-23,1782.5,1793,1778,1787,19861700
2023-03-24,1778,1787,1772,1784,16224800
2023-03-27,1795,1796.5,1781,1790,16892900
2023-03-28,1806,1813,1796.5,1805.5,21034500
2023-03-29,1812.5,1852,1810,1852,36692000
2023-03-30,1835.5,1850,1828.5,1842,24709600
2023-03-31,1863,1897,1855.5,1880,37152100
2023-04-03,1897.5,1897.5,1875.5,1897,25267000
2023-04-04,1887.5,1899,1877,1899,21339500
2023-04-05,1876.5,1881,1850.5,1852.5,25396900
2023-04-06,1841,1844,1822,1826.5,24567200
2023-04-07,1833.5,1837,1819.5,1819.5,14815100
2023-04-10,1829.5,1833.5,1820.5,1827.5,15091200
2023-04-11,1839.5,1842,1823,1826,26170100
2023-04-12,1834.5,1835.5,1816,1823.5,25890400
2023-04-13,1811,1814,1799,1812.5,19854200
2023-04-14,1828,1829,1806,1808,27911300
2023-04-17,1823,1841.5,1822.5,1834,18967700
2023-04-18,1844,1846,1827.5,1833.5,23312400
2023-04-19,1833,1836,1816.5,1823,16859000
2023-04-20,1810,1818,1796,1813.5,21975500
2023-04-21,1790,1808.5,1784,1802,21559900
2023-04-24,1815,1817,1798,1798,14674600
2023-04-25,1803,1807,1795,1800,20492700
2023-04-26,1793.5,1807.5,1791,1803.5,17228200
2023-04-27,1804.5,1826.5,1799,1825,21175700
2023-04-28,1839,1857,1833.5,1857,29984600
2023-05-01,1870.5,1879.5,1865,1874,18668200
2023-05-02,1877,1877.5,1853,1864.5,17441500
2023-05-08,1860,1861.5,1848,1856,17294400
2023-05-09,1861,1920,1855,1916.5,39880100
2023-05-10,1920,1963.5,1894,1931.5,55815000
2023-05-11,1950,1959,1902,1916,34669900
2023-05-12,1945.5,1949,1913.5,1942,28097200
2023-05-15,1939.5,1942,1926,1933,16791400
2023-05-16,1933,1939.5,1919,1923.5,18728200
2023-05-17,1925,1935.5,1921,1928,16295600
2023-05-18,1945,1958,1942,1955.5,28317600
2023-05-19,1963.5,1973.5,1950.5,1959.5,23600700
2023-05-22,1945,1950,1934.5,1950,25566800
2023-05-23,1970,1979,1857,1857,39793700
2023-05-24,1949.5,1959.5,1924,1956.5,35899300
2023-05-25,1953.5,1960,1937,1938.5,26877800
2023-05-26,1940.5,1956,1931,1937,20230300
2023-05-29,1959,1960,1922,1928.5,28467700
2023-05-30,1921,1944,1910.5,1940,18882600
2023-05-31,1929.5,1934.5,1892.5,1908.5,53396000
2023-06-01,1946,1973,1935.5,1943,36193300
2023-06-02,1960.5,2010,1959,2009.5,46785900
2023-06-05,2050,2058.5,2021,2028.5,33729200
2023-06-06,2025,2050,2011.5,2050,22611500
2023-06-07,2058,2078.5,2021,2022,41062900
2023-06-08,2038.5,2052,2017.5,2024,28562300
2023-06-09,2055,2057.5,2030,2051.5,37276500
2023-06-12,2065.5,2073.5,2054.5,2069,19714600
2023-06-13,2100,2183,2099.5,2173.5,70125200
2023-06-14,2260,2350,2235,2310,99612100
2023-06-15,2346,2358,2303.5,2320.5,57885900
2023-06-16,2350,2350,2275,2316,59050900
2023-06-19,2320.5,2323,2240,2253,41460800
2023-06-20,2250,2263,2222,2244,36130900
2023-06-21,2222,2228.5,2205.5,2218.5,38394900
2023-06-22,2246,2258,2231.5,2240.5,29584300
2023-06-23,2252,2255,2171.5,2199.5,30642900
2023-06-26,2204,2227,2191,2221,22817900
2023-06-27,2248,2257.5,2221,2237,26165400
2023-06-28,2276,2300,2271.5,2300,35651600
2023-06-29,2302,2311,2278.5,2295.5,27070800
2023-06-30,2320,2323.5,2285.5,2308.5,37428700
2023-07-03,2308,2329.5,2303.5,2325.5,25421400
2023-07-04,2332.5,2344.5,2324.5,2338,26554700
2023-07-05,2336,2341.5,2322.5,2341,20643100
2023-07-06,2350,2358,2317,2327,28608700
2023-07-07,2323.5,2324,2292,2299.5,26236300
2023-07-10,2270,2290,2255,2260,28824200
2023-07-11,2256,2258.5,2204,2211,29078400
2023-07-12,2210,2231,2189,2198,20500400
2023-07-13,2192.5,2224,2180,2211.5,19826600
2023-07-14,2219.5,2231,2197,2218,21578800
2023-07-18,2214,2247.5,2212,2240,18107200
2023-07-19,2266.5,2291,2265,2291,22597800
2023-07-20,2291.5,2311,2275,2287,21073000
2023-07-21,2289,2301,2277,2287.5,20284200
2023-07-24,2317,2333,2307.5,2324,23557600
2023-07-25,2316.5,2344.5,2311.5,2344.5,23265300
2023-07-26,2318,2326,2305.5,2322,19436200
2023-07-27,2315,2329,2303.5,2320.5,18487400
2023-07-28,2288.5,2327,2263.5,2310,37405600
2023-07-31,2350,2386,2348.5,2386,44133500
2023-08-01,2398,2464,2387,2445.5,68906000
2023-08-02,2438.5,2549,2418.5,2502.5,78801100
2023-08-03,2476,2477,2401,2407.5,44187800
2023-08-04,2407,2456.5,2401.5,2437.5,30038200
2023-08-07,2431.5,2457,2424,2444,19853700
2023-08-08,2463.5,2476,2420.5,2423.5,22190700
2023-08-09,2423,2427,2384,2395.5,19106300
2023-08-10,2406.5,2432.5,2395,2429,19458600
2023-08-14,2439.5,2459.5,2403,2408,17152200
2023-08-15,2433,2438,2414.5,2419,12578800
2023-08-16,2400,2412.5,2368,2370.5,22466200
2023-08-17,2360.5,2379,2332.5,2377,18693200
2023-08-18,2348.5,2368,2334.5,2349,20054000
2023-08-21,2349.5,2376,2348,2356.5,14606100
2023-08-22,2386,2420,2383,2416.5,18256500
2023-08-23,2393,2411,2389.5,2410.5,15164600
2023-08-24,2411.5,2412.5,2394,2400,16406900
2023-08-25,2380,2402,2377,2395,15384300
2023-08-28,2421.5,2447,2420,2436.5,18256100
2023-08-29,2446.5,2451,2416.5,2431.5,17541400
2023-08-30,2449.5,2463.5,2440,2456.5,19036300
2023-08-31,2465,2524,2463,2515,39487900
2023-09-01,2485,2525,2483,2519.5,23445600
2023-09-04,2540,2599.5,2539,2597.5,33250800
2023-09-05,2600,2609.5,2564,2589,28061100
2023-09-06,2607,2664,2605.5,2651,31630100
2023-09-07,2657,2671.5,2633,2637,26184700
2023-09-08,2611,2645.5,2598,2603,30458600
2023-09-11,2610.5,2618,2586,2595,16439600
2023-09-12,2624,2660,2619,2657,21560000
2023-09-13,2657,2715,2651,2707.5,29244700
2023-09-14,2715.5,2757,2694,2748,31358600
2023-09-15,2788,2842,2780.5,2821.5,49241800
2023-09-19,2806.5,2885.5,2798,2880,40156000
2023-09-20,2900,2911.5,2797,2799,42976800
2023-09-21,2799,2835,2775,2785.5,25747000
2023-09-22,2749.5,2811,2735,2788.5,28714900
2023-09-25,2785,2789,2740.5,2761.5,21522300
2023-09-26,2765,2766.5,2707.5,2716.5,26603400
2023-09-27,2700,2751.5,2677,2748,31403100
2023-09-28,2720,2746.5,2678,2706,32137100
2023-09-29,2718,2727.5,2675.5,2677.5,33276200
2023-10-02,2700.5,2746.5,2683.5,2687,28738800
2023-10-03,2680,2687,2593,2605,31775900
2023-10-04,2555,2563,2471,2477.5,46063800
2023-10-05,2528,2590,2505.5,2590,41463500
2023-10-06,2564.5,2604,2536,2572,28521800
2023-10-10,2600,2640.5,2595,2624.5,27455800
2023-10-11,2650,2681,2640,2651,23177900
2023-10-12,2678,2740,2673,2740,32321600
2023-10-13,2708,2726,2677,2687.5,24757200
2023-10-16,2650,2665,2630.5,2660,19258100
2023-10-17,2705,2719,2653,2681,22766500
2023-10-18,2675,2697,2661,2669,18891100
2023-10-19,2625,2667,2623,2645,18842300
2023-10-20,2600.5,2642,2575,2617,23366400
2023-10-23,2600,2631,2585.5,2610,17852100
2023-10-24,2645,2648.5,2544,2597.5,26740000
2023-10-25,2631,2664,2613.5,2640,18828500
2023-10-26,2617.5,2628,2571,2594.5,22969100
2023-10-27,2595,2644,2594.5,2638.5,20775500
2023-10-30,2593,2595,2560.5,2574,28552500
2023-10-31,2590,2593,2526,2590,32184100
2023-11-01,2703.5,2752,2678.5,2712,66935200
2023-11-02,2812,2846.5,2746.5,2760,62211400
2023-11-06,2840,2866.5,2823.5,2846,48988800
2023-11-07,2850,2854,2818.5,2832,27050700
2023-11-08,2861.5,2879.5,2757,2757,32626900
2023-11-09,2795,2819,2752,2817.5,23116200
2023-11-10,2770.5,2815,2770,2803,23638200
2023-11-13,2833,2845.5,2807.5,2817,19390400
2023-11-14,2845,2866.5,2837.5,2843.5,25175900
2023-11-15,2880.5,2898.5,2860,2860,29788400
2023-11-16,2860,2897.5,2858,2879,21411300
2023-11-17,2840,2892.5,2834,2892.5,24794700
2023-11-20,2892.5,2900,2768.5,2780,46342000
2023-11-21,2785,2793,2720.5,2735,36142900
2023-11-22,2728,2781,2711,2728.5,31006900
2023-11-24,2785,2814,2774,2803,29415500
2023-11-27,2800,2803,2762,2770,22122900
2023-11-28,2770,2779.5,2736,2755,22163500
2023-11-29,2770,2809.5,2744,2802.5,36001000
2023-11-30,2810,2820,2786.5,2794.5,49146600
2023-12-01,2819,2842,2803,2833,26774000
2023-12-04,2802,2802.5,2744.5,2767.5,30495700
2023-12-05,2770,2784.5,2743.5,2753.5,24512600
2023-12-06,2770.5,2829.5,2758,2827,27896600
2023-12-07,2800,2812,2776,2794.5,26610300
2023-12-08,2711,2721,2657,2680.5,55312000
2023-12-11,2701,2716,2690.5,2705.5,31081400
2023-12-12,2727,2735.5,2681.5,2681.5,25316700
2023-12-13,2672.5,2682,2644.5,2673.5,20383300
2023-12-14,2605.5,2623.5,2552,2571.5,43459500
2023-12-15,2617,2624,2592,2600.5,32057100
2023-12-18,2590.5,2619.5,2571.5,2619.5,21229700
2023-12-19,2620,2657.5,2590.5,2640.5,24989000
2023-12-20,2666,2692,2634,2644,34125400
2023-12-21,2520,2576.5,2495,2537.5,47672400
2023-12-22,2520,2549.5,2499,2516,38330200
2023-12-25,2525,2553,2514.5,2537,19273800
2023-12-26,2543,2544.5,2520.5,2541,17223900
2023-12-27,2557.5,2583.5,2547,2583,26896000
2023-12-28,2555,2573,2539,2556,17822300
2023-12-29,2572,2615.5,2569,2590.5,26860500
2024-01-04,2605,2635,2572,2635,29812900
2024-01-05,2643.5,2708,2643.5,2701.5,30515500
2024-01-09,2715,2716,2662.5,2694,30486100
2024-01-10,2684,2752,2679.5,2745,33701200
2024-01-11,2827,2867.5,2827,2844,49003100
2024-01-12,2880,2883,2820.5,2837,34169200
2024-01-15,2854,2875,2830,2861,24015700
2024-01-16,2865,2869.5,2840.5,2854.5,23810700
2024-01-17,2880,2920,2846.5,2856.5,42925400
2024-01-18,2880,2964,2873,2931.5,45748100
2024-01-19,2985,2985,2937,2962,38896900
2024-01-22,2965,2987.5,2956.5,2982,27665300
2024-01-23,2997,3034,2971,2991,40894100
2024-01-24,3000,3018,2952,2959.5,28933300
2024-01-25,2967,2986.5,2938,2964,28781400
2024-01-26,2950,2950,2888.5,2892.5,33005600
2024-01-29,2929,2994,2928,2983.5,39361500
2024-01-30,2950,2983.5,2931,2959.5,30914300
2024-01-31,2940,3000,2939,3000,28387200
2024-02-01,2940.5,2960,2931,2945,29852200
2024-02-02,2963.5,2966,2938,2951.5,24939800
2024-02-05,2995.5,3007,2959,2992,29891100
2024-02-06,2999.5,3148,2951.5,3135,80031600
2024-02-07,3195,3364,3190,3260,90841000
2024-02-08,3330,3409,3283,3350,65539300
2024-02-09,3360,3370,3296,3323,38909900
2024-02-13,3366,3459,3350,3456,50279000
2024-02-14,3453,3464,3361,3385,40613000
2024-02-15,3415,3416,3351,3382,31611400
2024-02-16,3440,3453,3396,3414,39276000
2024-02-19,3414,3449,3401,3430,18623200
2024-02-20,3450,3473,3369,3414,32113800
2024-02-21,3400,3436,3396,3429,27204700
2024-02-22,3450,3530,3444,3521,45277100
2024-02-26,3550,3607,3522,3565,36879000
2024-02-27,3600,3603,3566,3582,26141000
2024-02-28,3588,3599,3541,3570,21824800
2024-02-29,3560,3629,3540,3621,42143900
2024-03-01,3595,3689,3586,3680,29522200
2024-03-04,3694,3704,3636,3662,33112100
2024-03-05,3665,3742,3641,3729,31082800
2024-03-06,3729,3772,3690,3769,31920900
2024-03-07,3799,3811,3640,3660,44389400
